threshold_ddG,precision,recall,f1
0.6235246062566053,0.36101083032490977,0.5952380952380952,0.449438202247191
0.6214226936298558,0.358695652173913,0.5892857142857143,0.445945945945946
0.6209857313877166,0.36,0.5892857142857143,0.44695259593679454
0.6200508034180015,0.3613138686131387,0.5892857142857143,0.4479638009049774
0.610116345267131,0.3626373626373626,0.5892857142857143,0.4489795918367347
0.6060457281092961,0.3602941176470588,0.5833333333333334,0.4454545454545455
0.6058232845295263,0.35793357933579334,0.5773809523809523,0.44191343963553525
0.5972916071504543,0.3592592592592593,0.5773809523809523,0.4429223744292237
0.595014040498881,0.35687732342007433,0.5714285714285714,0.4393592677345537
0.5943177664999917,0.35447761194029853,0.5654761904761905,0.43577981651376146
0.5943071358538153,0.35580524344569286,0.5654761904761905,0.43678160919540227
0.5899961791178306,0.3533834586466165,0.5595238095238095,0.43317972350230416
0.5881056695601875,0.35471698113207545,0.5595238095238095,0.43418013856812937
0.5873427338491802,0.3560606060606061,0.5595238095238095,0.43518518518518523
0.5866458633859016,0.3574144486692015,0.5595238095238095,0.43619489559164737
0.5845177386342667,0.3549618320610687,0.5535714285714286,0.4325581395348837
0.5838529751905794,0.3563218390804598,0.5535714285714286,0.4335664335664336
0.5831090052346899,0.3576923076923077,0.5535714285714286,0.43457943925233644
0.5790693874843832,0.3590733590733591,0.5535714285714286,0.4355971896955504
0.5754831768431469,0.36046511627906974,0.5535714285714286,0.4366197183098592
0.5745376734003128,0.36186770428015563,0.5535714285714286,0.4376470588235294
0.5725501261670721,0.359375,0.5476190476190477,0.4339622641509434
0.5704996466010567,0.3607843137254902,0.5476190476190477,0.43498817966903075
0.5703886219391939,0.35826771653543305,0.5416666666666666,0.4312796208530806
0.5650650469734688,0.3557312252964427,0.5357142857142857,0.4275534441805225
0.5622052543129475,0.35714285714285715,0.5357142857142857,0.4285714285714286
0.5580738295934826,0.35856573705179284,0.5357142857142857,0.42959427207637235
0.5575948475854505,0.36,0.5357142857142857,0.43062200956937796
0.5566076559450018,0.3614457831325301,0.5357142857142857,0.43165467625899284
0.5561209002245421,0.3588709677419355,0.5297619047619048,0.42788461538461536
0.5552724331145553,0.3603238866396761,0.5297619047619048,0.42891566265060244
0.55462684846583,0.3617886178861789,0.5297619047619048,0.429951690821256
0.5538275444511003,0.363265306122449,0.5297619047619048,0.43099273607748184
0.5530595959365162,0.36065573770491804,0.5238095238095238,0.42718446601941745
0.5517645335338554,0.36213991769547327,0.5238095238095238,0.4282238442822385
0.5513810732214345,0.36363636363636365,0.5238095238095238,0.4292682926829269
0.550903317931316,0.3651452282157676,0.5238095238095238,0.43031784841075793
0.5498266783095783,0.3625,0.5178571428571429,0.4264705882352941
0.5431170750254998,0.3598326359832636,0.5119047619047619,0.4226044226044226
0.5430520124673022,0.36134453781512604,0.5119047619047619,0.4236453201970443
0.5429565990068447,0.35864978902953587,0.5059523809523809,0.41975308641975306
0.5380435468641407,0.3559322033898305,0.5,0.4158415841584159
0.5370484889925554,0.35319148936170214,0.49404761904761907,0.41191066997518616
0.5368584308803876,0.3504273504273504,0.4880952380952381,0.40796019900497515
0.5360586906454908,0.351931330472103,0.4880952380952381,0.40897755610972564
0.5341199794457171,0.35344827586206895,0.4880952380952381,0.4099999999999999
0.530244375975674,0.354978354978355,0.4880952380952381,0.41102756892230574
0.5297656052781589,0.3565217391304348,0.4880952380952381,0.4120603015075377
0.5279384023951251,0.35807860262008734,0.4880952380952381,0.41309823677581864
0.5276594702649886,0.35964912280701755,0.4880952380952381,0.4141414141414141
0.527411567876378,0.3568281938325991,0.48214285714285715,0.41012658227848103
0.5266959492292195,0.3584070796460177,0.48214285714285715,0.4111675126903553
0.5254604667970231,0.35555555555555557,0.47619047619047616,0.40712468193384227
0.5243187955907401,0.35714285714285715,0.47619047619047616,0.40816326530612246
0.5206712921658682,0.3542600896860987,0.47023809523809523,0.4040920716112532
0.5191930405456793,0.35585585585585583,0.47023809523809523,0.4051282051282051
0.5186844486606309,0.3574660633484163,0.47023809523809523,0.4061696658097687
0.5184736871622002,0.35909090909090907,0.47023809523809523,0.4072164948453608
0.5183323172841257,0.3607305936073059,0.47023809523809523,0.4082687338501292
0.5167977120244353,0.3623853211009174,0.47023809523809523,0.4093264248704663
0.5166919339537188,0.3640552995391705,0.47023809523809523,0.41038961038961036
0.5154452395757311,0.36574074074074076,0.47023809523809523,0.4114583333333333
0.5097493149284474,0.3674418604651163,0.47023809523809523,0.412532637075718
0.5072722820724502,0.3691588785046729,0.47023809523809523,0.41361256544502617
0.5072570973067924,0.37089201877934275,0.47023809523809523,0.4146981627296588
0.5056308038538414,0.37264150943396224,0.47023809523809523,0.4157894736842105
0.5042934942710816,0.3696682464454976,0.4642857142857143,0.4116094986807388
0.5038736851659916,0.37142857142857144,0.4642857142857143,0.41269841269841273
0.5029606424647991,0.37320574162679426,0.4642857142857143,0.41379310344827586
0.49711330658090375,0.375,0.4642857142857143,0.4148936170212766
0.49659182332070895,0.37681159420289856,0.4642857142857143,0.41600000000000004
0.4952970232860651,0.3786407766990291,0.4642857142857143,0.4171122994652407
0.4911016761921736,0.3804878048780488,0.4642857142857143,0.41823056300268097
0.49098097713757555,0.38235294117647056,0.4642857142857143,0.41935483870967744
0.4891733772001485,0.3793103448275862,0.4583333333333333,0.4150943396226415
0.4871322223145575,0.37623762376237624,0.4523809523809524,0.4108108108108108
0.48638284840899915,0.3781094527363184,0.4523809523809524,0.41192411924119243
0.4832925868182721,0.375,0.44642857142857145,0.40760869565217395
0.48249731671598073,0.3768844221105528,0.44642857142857145,0.40871934604904636
0.4808625700499141,0.3787878787878788,0.44642857142857145,0.4098360655737705
0.4794527272904124,0.38071065989847713,0.44642857142857145,0.410958904109589
0.4782573709165859,0.3826530612244898,0.44642857142857145,0.41208791208791207
0.47636999612075265,0.37948717948717947,0.44047619047619047,0.40771349862258954
0.4739009619072625,0.38144329896907214,0.44047619047619047,0.4088397790055248
0.47199019023878125,0.37823834196891193,0.43452380952380953,0.4044321329639889
0.4688526893665719,0.3802083333333333,0.43452380952380953,0.40555555555555556
0.4683168179592429,0.3769633507853403,0.42857142857142855,0.4011142061281337
0.4667771891080282,0.37894736842105264,0.42857142857142855,0.40223463687150834
0.46326357972960036,0.38095238095238093,0.42857142857142855,0.4033613445378151
0.46043450638988515,0.3776595744680851,0.4226190476190476,0.398876404494382
0.4590317456641832,0.37967914438502676,0.4226190476190476,0.39999999999999997
0.45874609829741103,0.3817204301075269,0.4226190476190476,0.4011299435028249
0.4570177754702373,0.3837837837837838,0.4226190476190476,0.40226628895184136
0.45562147083865473,0.3858695652173913,0.4226190476190476,0.4034090909090909
0.45036864022330386,0.3825136612021858,0.4166666666666667,0.3988603988603988
0.4490733202090473,0.38461538461538464,0.4166666666666667,0.4
0.44543843207169376,0.3867403314917127,0.4166666666666667,0.4011461318051576
0.4451110256176656,0.38333333333333336,0.4107142857142857,0.396551724137931
0.4416382254448814,0.3854748603351955,0.4107142857142857,0.3976945244956772
0.4402923357736528,0.38764044943820225,0.4107142857142857,0.3988439306358381
0.43692950123984886,0.3898305084745763,0.4107142857142857,0.4
0.43591399396875863,0.39204545454545453,0.4107142857142857,0.40116279069767447
0.4334680058609522,0.38857142857142857,0.40476190476190477,0.39650145772594747
0.4300977967049962,0.39080459770114945,0.40476190476190477,0.39766081871345027
0.42978358210265627,0.3872832369942196,0.39880952380952384,0.3929618768328446
0.4240875062197597,0.38953488372093026,0.39880952380952384,0.3941176470588235
0.4238037928940582,0.391812865497076,0.39880952380952384,0.39528023598820067
0.418355220188225,0.3941176470588235,0.39880952380952384,0.3964497041420118
0.4179925207712678,0.39644970414201186,0.39880952380952384,0.39762611275964393
0.4103154270499152,0.39880952380952384,0.39880952380952384,0.39880952380952384
0.40622845541306624,0.40119760479041916,0.39880952380952384,0.39999999999999997
0.4054945797947483,0.4036144578313253,0.39880952380952384,0.40119760479041916
0.4054173909651911,0.40606060606060607,0.39880952380952384,0.4024024024024024
0.39919166657856664,0.4024390243902439,0.39285714285714285,0.39759036144578314
0.39874905634544655,0.4049079754601227,0.39285714285714285,0.3987915407854985
0.3961524972641403,0.4012345679012346,0.3869047619047619,0.393939393939394
0.39605433385088035,0.39751552795031053,0.38095238095238093,0.3890577507598784
0.39355517827476566,0.4,0.38095238095238093,0.3902439024390244
0.3935241101327301,0.4025157232704403,0.38095238095238093,0.39143730886850153
0.3932950992709017,0.4050632911392405,0.38095238095238093,0.39263803680981596
0.39158043072381027,0.40764331210191085,0.38095238095238093,0.39384615384615385
0.3871743209153065,0.41025641025641024,0.38095238095238093,0.39506172839506165
0.38653019253636645,0.4129032258064516,0.38095238095238093,0.39628482972136225
0.38626165113865213,0.4155844155844156,0.38095238095238093,0.3975155279503106
0.38554255714488894,0.41830065359477125,0.38095238095238093,0.3987538940809969
0.3837843428250561,0.42105263157894735,0.38095238095238093,0.4
0.3832557062329554,0.41721854304635764,0.375,0.39498432601880873
0.38128635492520163,0.42,0.375,0.39622641509433965
0.3805589601088535,0.4228187919463087,0.375,0.39747634069400634
0.3778930206000219,0.42567567567567566,0.375,0.3987341772151899
0.377488187752511,0.42857142857142855,0.375,0.39999999999999997
0.3769605244207968,0.4246575342465753,0.36904761904761907,0.39490445859872614
0.3753804943134049,0.4206896551724138,0.3630952380952381,0.38977635782747605
0.37222095180975673,0.4236111111111111,0.3630952380952381,0.391025641025641
0.3721883501609861,0.4195804195804196,0.35714285714285715,0.3858520900321543
0.36978465105668584,0.4225352112676056,0.35714285714285715,0.3870967741935484
0.36360765065322864,0.425531914893617,0.35714285714285715,0.3883495145631068
0.36245208822767144,0.42857142857142855,0.35714285714285715,0.38961038961038963
0.35966432190324577,0.4316546762589928,0.35714285714285715,0.39087947882736157
0.3569257094136991,0.43478260869565216,0.35714285714285715,0.39215686274509803
0.3558608976904613,0.43795620437956206,0.35714285714285715,0.3934426229508197
0.354313825174467,0.4338235294117647,0.35119047619047616,0.3881578947368421
0.3524543451174038,0.42962962962962964,0.34523809523809523,0.3828382838283828
0.3465468481936334,0.43283582089552236,0.34523809523809523,0.3841059602649006
0.346540951559916,0.43609022556390975,0.34523809523809523,0.3853820598006644
0.3443236956391158,0.4318181818181818,0.3392857142857143,0.38
0.3441781208149557,0.42748091603053434,0.3333333333333333,0.37458193979933113
0.3360887660768886,0.4307692307692308,0.3333333333333333,0.37583892617449666
0.33582869936225435,0.43410852713178294,0.3333333333333333,0.37710437710437705
0.33537814237275526,0.4296875,0.3273809523809524,0.3716216216216216
0.33191655831054523,0.4330708661417323,0.3273809523809524,0.3728813559322034
0.3315732886547957,0.4365079365079365,0.3273809523809524,0.3741496598639456
0.3314825923212728,0.44,0.3273809523809524,0.3754266211604096
0.3251631061403972,0.4435483870967742,0.3273809523809524,0.37671232876712324
0.3210272943404395,0.43902439024390244,0.32142857142857145,0.3711340206185567
0.3208445912893627,0.4344262295081967,0.31547619047619047,0.3655172413793104
0.31991243632608335,0.4380165289256198,0.31547619047619047,0.3667820069204152
0.31551067464538535,0.44166666666666665,0.31547619047619047,0.3680555555555555
0.31502375179833986,0.44537815126050423,0.31547619047619047,0.36933797909407673
0.31480888444322686,0.4491525423728814,0.31547619047619047,0.3706293706293706
0.31196142472887617,0.4444444444444444,0.30952380952380953,0.36491228070175435
0.3111299776541479,0.4482758620689655,0.30952380952380953,0.3661971830985915
0.30145300643144884,0.45217391304347826,0.30952380952380953,0.3674911660777385
0.29960261967308904,0.4473684210526316,0.30357142857142855,0.36170212765957444
0.29564199130464147,0.45132743362831856,0.30357142857142855,0.3629893238434163
0.29241257625816847,0.44642857142857145,0.2976190476190476,0.35714285714285715
0.2923703904176321,0.44144144144144143,0.2916666666666667,0.35125448028673834
0.29217099942282376,0.44545454545454544,0.2916666666666667,0.35251798561151076
0.2918006430620707,0.44954128440366975,0.2916666666666667,0.3537906137184116
0.29132478444766446,0.4444444444444444,0.2857142857142857,0.34782608695652173
0.2896176546517867,0.4485981308411215,0.2857142857142857,0.34909090909090906
0.28942745349235716,0.4528301886792453,0.2857142857142857,0.35036496350364965
0.28743739462008233,0.45714285714285713,0.2857142857142857,0.3516483516483516
0.2871584447536407,0.46153846153846156,0.2857142857142857,0.35294117647058826
0.28598231114080014,0.46601941747572817,0.2857142857142857,0.35424354243542433
0.2831238203985931,0.47058823529411764,0.2857142857142857,0.35555555555555557
0.28052622752531997,0.4752475247524752,0.2857142857142857,0.3568773234200744
0.2785973530962252,0.48,0.2857142857142857,0.3582089552238806
0.27476909962952706,0.47474747474747475,0.27976190476190477,0.352059925093633
0.27427273562877036,0.47959183673469385,0.27976190476190477,0.3533834586466166
0.2736434719627972,0.4845360824742268,0.27976190476190477,0.35471698113207545
0.27044411357196885,0.4791666666666667,0.27380952380952384,0.3484848484848485
0.26753759045436837,0.4842105263157895,0.27380952380952384,0.34980988593155893
0.2651439310636164,0.48936170212765956,0.27380952380952384,0.3511450381679389
0.2605967345828646,0.4838709677419355,0.26785714285714285,0.3448275862068966
0.26009636785290324,0.4891304347826087,0.26785714285714285,0.34615384615384615
0.2581082191471587,0.4835164835164835,0.2619047619047619,0.33976833976833976
0.257931997695148,0.4888888888888889,0.2619047619047619,0.34108527131782945
0.25618838862608345,0.4943820224719101,0.2619047619047619,0.34241245136186765
0.25076173271243957,0.5,0.2619047619047619,0.34375000000000006
0.24888786773734253,0.5057471264367817,0.2619047619047619,0.3450980392156863
0.24873228519891288,0.5116279069767442,0.2619047619047619,0.3464566929133859
0.2465786066636466,0.5058823529411764,0.25595238095238093,0.33992094861660077
0.2330272518570924,0.5119047619047619,0.25595238095238093,0.3412698412698413
0.23050696258098327,0.5060240963855421,0.25,0.3346613545816733
0.2297972363493922,0.5121951219512195,0.25,0.336
0.22892716059377857,0.5185185185185185,0.25,0.3373493975903614
0.22888644129066107,0.525,0.25,0.33870967741935487
0.2284425681770832,0.5316455696202531,0.25,0.340080971659919
0.22454749027001739,0.5256410256410257,0.24404761904761904,0.33333333333333326
0.22389190583429508,0.5324675324675324,0.24404761904761904,0.33469387755102037
0.22075865011642137,0.5394736842105263,0.24404761904761904,0.3360655737704918
0.21662375258197328,0.5466666666666666,0.24404761904761904,0.33744855967078186
0.2126548301319885,0.5540540540540541,0.24404761904761904,0.33884297520661155
0.20757986329253378,0.5616438356164384,0.24404761904761904,0.3402489626556016
0.20726598285376788,0.5694444444444444,0.24404761904761904,0.3416666666666667
0.20188433676100082,0.5774647887323944,0.24404761904761904,0.34309623430962344
0.19795894111215126,0.5714285714285714,0.23809523809523808,0.3361344537815126
0.19436179014100463,0.5652173913043478,0.23214285714285715,0.3291139240506329
0.1906699644496578,0.5735294117647058,0.23214285714285715,0.3305084745762712
0.19063696316421028,0.5671641791044776,0.2261904761904762,0.32340425531914896
0.19057481251308675,0.5606060606060606,0.22023809523809523,0.3162393162393162
0.18861894955023695,0.5692307692307692,0.22023809523809523,0.3175965665236052
0.18110275639466691,0.5625,0.21428571428571427,0.31034482758620685
0.18077503358564015,0.5555555555555556,0.20833333333333334,0.30303030303030304
0.1807142414736246,0.5483870967741935,0.20238095238095238,0.2956521739130435
0.1806520963325362,0.5409836065573771,0.19642857142857142,0.28820960698689957
0.1738666527845801,0.5333333333333333,0.19047619047619047,0.2807017543859649
0.17247151645294156,0.5423728813559322,0.19047619047619047,0.2819383259911894
0.167121140557804,0.5517241379310345,0.19047619047619047,0.2831858407079646
0.15641602740081903,0.5614035087719298,0.19047619047619047,0.28444444444444444
0.155065936013177,0.5714285714285714,0.19047619047619047,0.2857142857142857
0.15300210018225804,0.5818181818181818,0.19047619047619047,0.28699551569506726
0.14799532452863182,0.5925925925925926,0.19047619047619047,0.2882882882882883
0.1459544060240127,0.6037735849056604,0.19047619047619047,0.28959276018099545
0.1452002013485488,0.6153846153846154,0.19047619047619047,0.2909090909090909
0.1450553687550979,0.6078431372549019,0.18452380952380953,0.28310502283105027
0.14403598358659936,0.62,0.18452380952380953,0.28440366972477066
0.1379032687315297,0.6326530612244898,0.18452380952380953,0.28571428571428575
0.13692413218743058,0.6458333333333334,0.18452380952380953,0.28703703703703703
0.1366559929659852,0.6595744680851063,0.18452380952380953,0.28837209302325584
0.12815983226491345,0.6739130434782609,0.18452380952380953,0.2897196261682243
0.12252421486543504,0.6888888888888889,0.18452380952380953,0.2910798122065728
0.11258836433992063,0.6818181818181818,0.17857142857142858,0.2830188679245283
0.10904381069076248,0.6744186046511628,0.17261904761904762,0.27488151658767773
0.10833574486029958,0.6666666666666666,0.16666666666666666,0.26666666666666666
0.10380252585905109,0.6585365853658537,0.16071428571428573,0.2583732057416268
0.1016204773761588,0.675,0.16071428571428573,0.25961538461538464
0.09930524409824378,0.6666666666666666,0.15476190476190477,0.25120772946859904
0.09217674152576816,0.6842105263157895,0.15476190476190477,0.2524271844660194
0.0902394294365448,0.7027027027027027,0.15476190476190477,0.25365853658536586
0.08948796348261336,0.6944444444444444,0.1488095238095238,0.24509803921568624
0.08792828919501128,0.7142857142857143,0.1488095238095238,0.24630541871921183
0.08694445569370085,0.7352941176470589,0.1488095238095238,0.24752475247524752
0.08365264087370088,0.7575757575757576,0.1488095238095238,0.24875621890547261
0.053944467084822735,0.75,0.14285714285714285,0.24
0.0539385332134218,0.7419354838709677,0.13690476190476192,0.2311557788944724
0.0534084513565988,0.7666666666666667,0.13690476190476192,0.23232323232323232
0.05254519537351459,0.7586206896551724,0.13095238095238096,0.22335025380710663
0.041738414017548554,0.75,0.125,0.21428571428571427
0.03466267119277419,0.7407407407407407,0.11904761904761904,0.20512820512820512
0.027880041368021097,0.7307692307692307,0.1130952380952381,0.1958762886597938
0.010762754701500158,0.76,0.1130952380952381,0.19689119170984457
0.01007031104648351,0.75,0.10714285714285714,0.1875
0.005838532425343841,0.782608695652174,0.10714285714285714,0.18848167539267016
0.00013375460958423938,0.8181818181818182,0.10714285714285714,0.18947368421052632
-0.017348779242131726,0.8095238095238095,0.10119047619047619,0.17989417989417988
-0.032069848325454085,0.8,0.09523809523809523,0.1702127659574468
-0.03654561751807129,0.8421052631578947,0.09523809523809523,0.1711229946524064
-0.043405439522495724,0.8888888888888888,0.09523809523809523,0.17204301075268819
-0.06638468010566863,0.8823529411764706,0.08928571428571429,0.16216216216216217
-0.09150961269873965,0.875,0.08333333333333333,0.15217391304347824
-0.09763289429162987,0.9333333333333333,0.08333333333333333,0.15300546448087432
-0.12716725645812801,0.9285714285714286,0.07738095238095238,0.14285714285714288
-0.1855464930520578,0.9230769230769231,0.07142857142857142,0.13259668508287292
-0.18808982655473605,0.9166666666666666,0.06547619047619048,0.12222222222222223
-0.2344199578182038,0.9090909090909091,0.05952380952380952,0.11173184357541899
-0.24140666251855644,0.9,0.05357142857142857,0.10112359550561796
-0.2505001353321579,0.8888888888888888,0.047619047619047616,0.0903954802259887
-0.2543858292821481,0.875,0.041666666666666664,0.07954545454545454
-0.27592650645869726,0.8571428571428571,0.03571428571428571,0.06857142857142856
-0.4059179330993743,0.8333333333333334,0.02976190476190476,0.057471264367816084
-0.4210684825260813,0.8,0.023809523809523808,0.046242774566473986
-0.4233727556552232,0.75,0.017857142857142856,0.03488372093023255
-0.44340335493063665,1.0,0.017857142857142856,0.03508771929824561
-0.5155348945477212,1.0,0.011904761904761904,0.023529411764705882
-0.7709708657564733,1.0,0.005952380952380952,0.011834319526627219
